name,type,currency,amount,note,since
ABT,stock,USD,60.88,Importado Quantfury | Leverage 8.21x,2026-04-16
CEG,stock,USD,60.88,Importado Quantfury | Leverage 8.21x,2026-04-16
HBAR/USD,crypto,USD,12.18,Importado Quantfury | Leverage 8.21x,2026-04-16
JNJ,stock,USD,60.88,Importado Quantfury | Leverage 8.21x,2026-04-16
KTOS,stock,USD,56.27,Importado Quantfury | Leverage 8.21x,2026-04-16
LITE,stock,USD,30.36,Importado Quantfury | Leverage 8.21x,2026-04-16
MELI,stock,USD,73.05,Importado Quantfury | Leverage 8.21x,2026-04-16
MRNA,stock,USD,60.88,Importado Quantfury | Leverage 8.21x,2026-04-16
MU,stock,USD,61.13,Importado Quantfury | Leverage 8.21x,2026-04-16
POL/USDT,crypto,USD,49.41,Importado Quantfury | Leverage 8.21x,2026-04-16
SLV,stock,USD,61.38,Importado Quantfury | Leverage 8.21x,2026-04-16
SOL/USD,crypto,USD,24.35,Importado Quantfury | Leverage 8.21x,2026-04-16
XRP/USD,crypto,USD,24.35,Importado Quantfury | Leverage 8.21x,2026-04-16
